id|course_id|grade
381|3|unknown
381|3|9
381|3|8
381|4|13.1
381|4|8.9
381|4|11.1
381|4|9.6
381|4|11.6
381|4|12.8
381|4|10.8
381|4|11.9
381|5|4.5
381|5|10.5
381|5|9.5
381|5|8.5
381|5|9
381|5|11
381|5|7.5
381|5|6
381|5|7
381|10|15
381|10|18
381|10|16
381|10|16
381|10|13
381|6|9.1
381|6|10.2
381|6|7.1
381|6|6.4
381|7|11.5
381|7|12.5
381|7|10.5
381|7|12
381|7|9
381|7|14.5
381|7|8
381|2|12.5
381|2|16.5
381|2|7.5
381|8|11
381|8|14
381|8|16
381|8|15.5
381|8|8
381|9|12
381|9|16
381|9|10
381|9|12
387|1|4
387|1|9.5
387|1|3.5
387|1|7.5
387|1|7.5
387|1|5.5
387|1|10.5
387|1|6.5
387|3|5
387|3|6
387|3|9
387|3|4.5
387|4|14.3
387|4|14.3
387|4|11.5
387|4|13.4
387|4|11.9
387|4|14.2
387|4|10.8
387|4|10.5
387|5|4.5
387|5|8.5
387|5|2
387|5|8
387|5|7
387|5|7.5
387|5|1.5
387|5|8
387|5|7
387|10|12.5
387|10|16
387|10|11.5
387|10|13.5
387|6|12.2
387|6|6.3
387|6|8.2
387|6|12.6
387|7|17.5
387|7|12.5
387|7|13
387|7|11
387|7|15.5
387|7|11.5
387|7|6.5
387|2|15.5
387|2|10
387|2|13.5
387|8|11
387|8|8.5
387|8|9
387|8|9
387|8|14.5
387|9|14
387|9|14
387|9|15
387|9|16
387|9|15
409|1|8.5
409|1|7.5
409|1|8.5
409|1|6.5
409|1|9
409|1|9
409|1|8.5
409|1|10.5
409|3|9.5
409|3|6
409|3|8.5
409|3|4.5
409|4|12.1
409|4|10.7
409|4|11.2
409|4|14.8
409|4|8.2
409|4|14.8
409|4|11.3
409|5|8
409|5|10
409|5|10.5
409|5|11
409|5|8
409|5|10
409|5|11
409|5|6.5
409|5|5.5
409|5|7.5
409|10|16
409|10|12
409|10|18
409|10|16.5
409|10|19.5
409|6|9.4
409|6|6.6
409|6|1.6
409|6|10.2
409|7|8.5
409|7|8
409|7|11.5
409|7|14
409|7|16.5
409|7|7.5
409|7|15.5
409|2|7
409|2|12.5
409|2|9.5
409|8|11
409|8|10.5
409|8|6
409|8|15
409|8|6.5
409|9|8
409|9|12
409|9|12
409|9|12
409|9|14
437|1|6
437|1|6.5
437|1|7
437|1|7.5
437|1|8
437|1|9.5
437|1|9
437|1|3.5
437|3|6
437|3|7.5
437|3|5.5
437|3|4.5
437|4|11.2
437|4|13.1
437|4|13.9
437|4|7.2
437|4|10
437|4|13.9
437|4|12.9
437|4|11
437|5|7
437|5|7.5
437|5|7.5
437|5|5.5
437|5|5
437|5|9.5
437|5|3.5
437|5|3.5
437|5|12
437|5|6
437|10|13
437|10|11.5
437|10|14.5
437|10|14
437|10|18
437|6|3
437|6|9.9
437|6|6.3
437|6|6
437|7|12
437|7|10.5
437|7|13.5
437|7|14.5
437|7|10.5
437|7|14.5
437|7|16.5
437|2|17
437|2|17
437|2|16
437|8|8.5
437|8|11
437|8|9
437|8|9.5
437|8|7
437|9|11
437|9|13
437|9|13
437|9|18
437|9|12
440|1|6
440|1|6.5
440|1|8.5
440|1|9.5
440|1|6.5
440|1|3.5
440|1|10
440|1|6.5
440|3|3.5
440|3|4.5
440|3|6.5
440|3|9
440|4|13.6
440|4|12.4
440|4|15.1
440|4|8.8
440|4|15.8
440|4|10.7
440|4|11
440|4|14.8
440|5|11
440|5|8
440|5|6
440|5|7
440|5|4
440|5|7.5
440|5|9.5
440|5|5.5
440|5|8
440|5|7.5
440|10|17
440|10|16
440|10|14.5
440|10|14
440|10|9.5
440|6|unknown
440|6|9.8
440|6|9.8
440|6|6.7
440|7|12.5
440|7|11.5
440|7|7
440|7|17
440|7|14
440|7|11
440|7|14
440|2|14
440|2|15.5
440|2|unknown
440|8|9.5
440|8|10
440|8|7.5
440|8|9
440|8|13
440|9|10
440|9|15
440|9|14
440|9|13
440|9|13
455|1|9
455|1|11
455|1|6.5
455|1|7.5
455|1|8.5
455|1|12
455|1|5.5
455|1|8.5
455|3|5.5
455|3|10.5
455|3|5.5
455|3|8
455|4|10.4
455|4|13.8
455|4|11.1
455|4|11.4
455|4|15.3
455|4|13.2
455|4|10.8
455|4|13.7
455|5|10
455|5|9.5
455|5|8
455|5|7
455|5|7
455|5|9
455|5|9.5
455|5|10
455|5|10
455|5|8
455|10|13.5
455|10|12
455|10|13.5
455|10|16.5
455|10|20
455|6|4.9
455|6|8.4
455|6|0.1
455|6|4.9
455|7|13.5
455|7|11
455|7|17
455|7|9
455|7|13
455|7|14
455|7|11.5
455|2|17
455|2|12.5
455|2|13.5
455|8|11.5
455|8|10.5
455|8|16.5
455|8|11.5
455|8|6.5
455|9|12
455|9|17
455|9|13
455|9|17
455|9|12
459|1|5
459|1|6.5
459|1|6.5
459|1|9
459|1|5
459|1|9
459|1|10
459|3|5
459|3|6
459|3|5.5
459|3|8.5
459|4|10.4
459|4|11.9
459|4|13.6
459|4|13.3
459|4|10.3
459|4|11.4
459|4|10.6
459|4|11.9
459|5|4
459|5|7.5
459|5|8
459|5|5.5
459|5|5
459|5|7
459|5|8
459|5|6
459|5|6.5
459|5|5
459|10|17
459|10|14.5
459|10|8.5
459|10|16
459|10|11.5
459|6|5.9
459|6|3.6
459|6|6.5
459|6|9.2
459|7|15
459|7|14
459|7|15.5
459|7|12
459|7|12
459|7|14.5
459|7|12
459|2|13
459|2|13
459|2|14
459|8|9.5
459|8|6
459|8|14
459|8|9
459|9|14
459|9|12
459|9|16
459|9|15
459|9|13
509|1|7.5
509|1|8.5
509|1|11
509|1|8
509|1|7
509|1|8
509|1|8.5
509|1|3.5
509|3|8
509|3|7
509|3|8
509|3|11
509|4|11.9
509|4|13.6
509|4|12.5
509|4|14.4
509|4|12.8
509|4|12.8
509|4|13.6
509|4|13.7
509|5|9
509|5|6
509|5|5.5
509|5|10.5
509|5|10.5
509|5|5
509|5|5
509|5|9.5
509|5|3.5
509|5|14.5
509|10|18
509|10|11
509|10|14
509|10|9
509|10|10
509|6|3.3
509|6|9.6
509|6|6.9
509|6|14.1
509|7|20
509|7|8
509|7|9.5
509|7|12.5
509|7|13.5
509|7|13.5
509|7|13.5
509|2|10
509|2|14
509|2|18
509|8|8.5
509|8|2.5
509|8|12.5
509|8|15
509|8|15.5
509|9|16
509|9|12
509|9|11
509|9|10
513|1|4.5
513|1|11
513|1|9
513|1|7.5
513|1|10
513|1|7.5
513|1|8.5
513|1|7.5
513|3|9
513|3|7.5
513|3|9
513|3|7.5
513|4|16.6
513|4|9.8
513|4|8.4
513|4|14.1
513|4|11.1
513|4|11.2
513|4|13
513|4|15.8
513|5|8.5
513|5|8
513|5|12
513|5|7.5
513|5|11.5
513|5|9
513|5|7.5
513|5|4.5
513|5|10
513|5|6
513|10|20
513|10|17
513|10|15
513|10|16
513|10|12.5
513|6|10.4
513|6|8.2
513|6|6
513|6|4
513|7|4.5
513|7|9.5
513|7|18.5
513|7|12
513|7|9
513|7|12.5
513|7|9
513|2|19.5
513|2|8.5
513|2|20
513|8|12.5
513|8|13
513|8|9
513|8|11.5
513|8|11
513|9|14
513|9|11
513|9|14
513|9|15
513|9|14
528|1|6
528|1|5.5
528|1|5.5
528|1|7
528|1|7.5
528|1|9.5
528|1|7
528|1|8.5
528|3|2.5
528|3|9
528|3|11
528|4|12.6
528|4|10.6
528|4|10.8
528|4|10.8
528|4|17.3
528|4|12.4
528|4|10.2
528|4|unknown
528|5|12.5
528|5|8
528|5|8
528|5|6.5
528|5|8
528|5|5
528|5|7
528|5|5.5
528|5|8
528|5|3
528|10|14
528|10|5.5
528|10|14.5
528|10|11.5
528|6|8.2
528|6|10.9
528|6|10.4
528|6|8.5
528|7|11
528|7|13
528|7|14
528|7|12.5
528|7|17.5
528|7|14.5
528|7|13.5
528|2|11
528|2|10.5
528|2|11
528|8|10
528|8|12.5
528|8|12
528|8|10.5
528|8|8
528|9|12
528|9|12
528|9|15
528|9|17
528|9|14
535|1|7.5
535|1|4
535|1|6.5
535|1|9.5
535|1|10.5
535|1|6
535|1|9
535|1|6
535|3|4.5
535|3|5
535|3|6.5
535|3|6.5
535|4|8.7
535|4|9.1
535|4|9.9
535|4|11.7
535|4|11.4
535|4|7.8
535|4|12.7
535|4|13.4
535|5|6.5
535|5|7
535|5|4.5
535|5|4.5
535|5|8
535|5|11.5
535|5|9
535|5|7.5
535|5|6
535|5|5.5
535|10|11.5
535|10|13
535|10|15
535|10|12
535|10|12.5
535|6|4.7
535|6|6.6
535|6|7.3
535|6|12
535|7|12.5
535|7|9.5
535|7|10
535|7|11.5
535|7|9.5
535|7|11
535|7|12
535|2|15
535|2|9.5
535|2|8.5
535|8|8.5
535|8|11
535|8|8
535|8|13.5
535|8|8.5
535|9|14
535|9|14
535|9|15
535|9|10
535|9|14
545|1|7.5
545|1|11
545|1|10
545|1|7.5
545|1|8
545|1|5.5
545|1|7
545|1|unknown
545|3|6.5
545|3|7.5
545|3|5
545|3|6.5
545|4|10.5
545|4|14.3
545|4|17.1
545|4|10
545|4|9.6
545|4|14.4
545|4|14
545|4|14.9
545|5|7
545|5|8
545|5|8.5
545|5|8
545|5|4.5
545|5|3
545|5|11.5
545|5|7.5
545|5|11.5
545|5|7.5
545|10|13
545|10|10.5
545|10|20
545|10|15
545|10|17.5
545|6|6.7
545|6|5.8
545|6|5.1
545|6|5.2
545|7|10.5
545|7|12
545|7|9.5
545|7|9
545|7|13
545|7|11
545|7|9
545|2|16
545|2|15
545|2|18
545|8|13.5
545|8|unknown
545|8|8.5
545|8|11.5
545|8|10
545|9|12
545|9|9
545|9|16
545|9|11
545|9|13
553|1|7
553|1|10.5
553|1|9
553|1|7
553|1|5.5
553|1|9.5
553|1|9.5
553|1|10.5
553|3|6
553|3|6
553|3|5
553|3|6
553|4|13.2
553|4|13.6
553|4|13.8
553|4|12.3
553|4|11.3
553|4|11.3
553|4|17.1
553|4|13.1
553|5|8
553|5|3
553|5|7
553|5|10
553|5|5.5
553|5|9
553|5|5.5
553|5|6
553|5|10.5
553|10|15
553|10|12
553|10|15
553|10|16
553|10|15.5
553|6|10.2
553|6|5.5
553|6|6.6
553|6|4
553|7|9
553|7|7.5
553|7|16.5
553|7|14
553|7|10.5
553|7|10.5
553|7|10
553|2|13.5
553|2|12
553|2|8
553|8|8
553|8|12
553|8|10
553|8|17
553|8|11
553|9|12
553|9|11
553|9|14
553|9|14
553|9|13
555|1|6
555|1|6.5
555|1|9
555|1|6.5
555|1|4.5
555|1|6.5
555|1|8
555|1|6
555|3|7
555|3|9.5
555|3|8.5
555|3|13
555|4|10.7
555|4|11.2
555|4|16.8
555|4|13.4
555|4|10.7
555|4|10.2
555|4|13.2
555|4|12.3
555|5|6.5
555|5|6.5
555|5|8
555|5|4.5
555|5|2
555|5|8
555|5|8.5
555|5|10.5
555|5|9.5
555|5|8.5
555|10|13
555|10|17.5
555|10|15
555|10|19
555|10|13.5
555|6|5
555|6|9.2
555|6|4.5
555|6|8.3
555|7|16.5
555|7|13.5
555|7|17
555|7|11
555|7|13.5
555|7|10.5
555|7|16
555|2|14.5
555|2|11
555|2|11
555|8|11.5
555|8|16.5
555|8|11
555|8|9.5
555|8|12
555|9|12
555|9|16
555|9|15
555|9|16
555|9|15
623|1|6.5
623|1|6
623|1|8
623|1|11
623|1|9.5
623|1|7
623|1|8
623|1|4.5
623|3|7
623|3|8.5
623|3|7
623|3|8
623|4|14.4
623|4|10.1
623|4|11.9
623|4|14.9
623|4|13
623|4|15.7
623|4|10.7
623|4|14.2
623|5|10.5
623|5|12.5
623|5|10.5
623|5|8.5
623|5|8
623|5|8
623|5|8
623|5|7
623|5|9.5
623|5|9
623|10|16
623|10|20
623|10|15.5
623|10|12
623|10|16
623|6|8.1
623|6|9.1
623|6|9.3
623|6|14.6
623|7|8
623|7|15
623|7|13
623|7|12
623|7|13
623|7|12
623|7|18
623|2|13
623|2|10
623|2|5.5
623|8|13.5
623|8|13
623|8|9.5
623|8|13
623|8|11
623|9|12
623|9|13
623|9|14
623|9|18
623|9|13
636|1|7.5
636|1|5.5
636|1|8.5
636|1|5.5
636|1|8
636|1|7
636|1|11.5
636|1|10
636|3|6.5
636|3|5
636|3|5.5
636|3|5.5
636|4|11.8
636|4|9.5
636|4|15.9
636|4|9.8
636|4|10.2
636|4|12.5
636|4|7.7
636|4|12.3
636|5|7
636|5|11.5
636|5|11.5
636|5|5.5
636|5|7.5
636|5|4.5
636|5|6.5
636|5|3
636|5|9.5
636|5|9.5
636|10|20
636|10|17
636|10|12.5
636|10|13
636|10|16.5
636|6|4.3
636|6|10.9
636|6|7.7
636|6|11.7
636|7|11.5
636|7|8
636|7|10.5
636|7|12.5
636|7|9.5
636|7|13
636|7|11.5
636|2|16
636|2|13
636|2|3.5
636|8|13.5
636|8|15.5
636|8|9.5
636|8|6
636|8|9
636|9|13
636|9|7
636|9|11
636|9|13
636|9|10
639|1|7.5
639|1|6
639|1|8.5
639|1|8.5
639|1|7.5
639|1|5
639|1|10
639|1|7.5
639|3|11
639|3|7
639|3|8
639|3|7
639|4|14.5
639|4|12
639|4|16.3
639|4|9.6
639|4|13.2
639|4|13.4
639|4|8.4
639|4|12.7
639|5|9
639|5|6
639|5|5.5
639|5|6
639|5|7.5
639|5|13
639|5|10
639|5|5
639|5|7
639|10|7.5
639|10|20
639|10|19
639|10|unknown
639|10|13.5
639|6|14.8
639|6|7.2
639|6|3.6
639|6|14.5
639|7|9
639|7|13.5
639|7|13
639|7|13.5
639|7|10
639|7|11
639|7|13
639|2|9.5
639|2|13
639|2|15
639|8|16
639|8|8
639|8|10
639|8|9
639|8|8
639|9|12
639|9|14
639|9|11
639|9|10
639|9|15
661|1|7
661|1|9.5
661|1|9.5
661|1|11
661|1|10
661|1|7
661|1|6.5
661|1|1.5
661|3|unknown
661|3|10.5
661|3|7
661|3|4.5
661|4|13.9
661|4|9.6
661|4|10.5
661|4|11.7
661|4|13.3
661|4|12.3
661|4|13.7
661|4|8.7
661|5|6.5
661|5|6
661|5|10.5
661|5|9.5
661|5|8
661|5|7
661|5|2.5
661|5|8
661|5|12
661|5|4
661|10|12
661|10|16.5
661|10|12.5
661|10|11.5
661|10|16
661|6|6.1
661|6|6.3
661|6|4.2
661|6|9.6
661|7|7
661|7|8
661|7|13
661|7|12.5
661|7|9.5
661|7|12.5
661|2|16
661|2|15
661|2|14
661|8|11.5
661|8|10.5
661|8|5
661|8|10.5
661|8|15
661|9|14
661|9|17
661|9|11
661|9|12
661|9|16
678|1|9
678|1|6
678|1|10.5
678|1|9.5
678|1|11.5
678|1|7
678|1|7.5
678|1|6.5
678|3|5
678|3|9
678|3|7.5
678|3|8
678|4|8.5
678|4|12.1
678|4|12.8
678|4|13.1
678|4|13.4
678|4|8.8
678|4|12.3
678|4|10.3
678|5|5
678|5|5
678|5|4.5
678|5|8
678|5|8.5
678|5|7
678|5|12
678|5|5
678|5|6
678|5|7.5
678|10|9
678|10|14
678|10|16
678|10|12.5
678|10|11.5
678|6|4.6
678|6|14.7
678|6|11.5
678|6|5.2
678|7|8.5
678|7|13
678|7|15
678|7|11
678|7|11
678|7|15
678|7|11.5
678|2|20
678|2|17.5
678|2|13
678|8|10.5
678|8|14
678|8|9.5
678|8|11
678|8|9.5
678|9|12
678|9|13
678|9|14
678|9|10
678|9|13
679|1|8
679|1|6.5
679|1|9.5
679|1|7
679|1|2
679|1|7
679|1|9.5
679|1|8
679|3|11.5
679|3|7
679|3|6
679|3|4
679|4|12
679|4|13.2
679|4|9
679|4|10.7
679|4|13.4
679|4|11.8
679|4|11.9
679|4|11.5
679|5|6
679|5|5.5
679|5|11.5
679|5|6
679|5|7.5
679|5|5.5
679|5|8
679|5|9.5
679|5|5.5
679|10|11.5
679|10|15
679|10|15
679|10|20
679|6|9.4
679|6|9.4
679|6|10.2
679|6|15.3
679|7|11.5
679|7|unknown
679|7|10.5
679|7|12
679|7|11.5
679|7|12.5
679|7|9.5
679|2|14.5
679|2|17
679|2|9
679|8|9.5
679|8|17
679|8|17.5
679|8|15.5
679|8|12.5
679|9|13
679|9|13
679|9|13
679|9|12
679|9|14
711|1|7.5
711|1|10
711|1|11
711|1|3.5
711|1|6
711|1|5.5
711|1|6.5
711|1|8.5
711|3|6.5
711|3|5
711|3|5
711|3|7.5
711|4|14.9
711|4|12.8
711|4|12.3
711|4|11.6
711|4|12.9
711|4|8.9
711|4|12
711|4|16.9
711|5|9.5
711|5|4.5
711|5|5
711|5|9
711|5|5.5
711|5|7.5
711|5|5
711|5|9
711|5|4
711|5|6.5
711|10|16
711|10|13
711|10|20
711|10|12
711|10|16.5
711|6|7.7
711|6|5.7
711|6|4.4
711|7|8
711|7|5.5
711|7|11
711|7|16
711|7|11
711|7|9.5
711|7|12.5
711|2|11.5
711|2|14.5
711|2|10.5
711|8|3
711|8|10
711|8|19.5
711|8|11.5
711|8|11
711|9|10
711|9|14
711|9|9
711|9|10
735|1|6.5
735|1|8
735|1|5.5
735|1|7
735|1|10
735|1|7.5
735|1|7.5
735|1|9
735|3|7
735|3|6.5
735|3|7
735|3|4.5
735|4|7.5
735|4|10.2
735|4|12.4
735|4|13
735|4|10.4
735|4|14.7
735|4|14
735|4|14.5
735|5|9.5
735|5|4.5
735|5|7.5
735|5|8.5
735|5|5
735|5|4.5
735|5|7
735|5|8
735|5|5.5
735|10|14
735|10|15
735|10|17.5
735|10|11
735|10|11.5
735|6|8.9
735|6|3.8
735|6|2.8
735|6|4.4
735|7|10.5
735|7|13.5
735|7|13.5
735|7|13.5
735|7|7.5
735|7|13
735|7|16.5
735|2|13.5
735|2|8
735|2|6.5
735|8|9
735|8|11.5
735|8|10
735|8|12.5
735|8|15
735|9|16
735|9|11
735|9|11
735|9|13
735|9|13
742|1|11
742|1|7
742|1|5.5
742|1|9
742|1|9
742|1|8.5
742|1|7
742|1|12.5
742|3|7.5
742|3|4.5
742|3|3
742|4|9.6
742|4|13.7
742|4|11
742|4|10.7
742|4|10.4
742|4|10.4
742|4|11.7
742|4|12.5
742|5|6.5
742|5|6.5
742|5|1
742|5|8.5
742|5|7
742|5|9.5
742|5|6.5
742|5|7
742|5|11.5
742|5|7
742|10|14
742|10|10.5
742|10|11
742|10|11.5
742|10|13
742|6|3.6
742|6|1
742|6|12.2
742|6|3.9
742|7|9
742|7|6.5
742|7|13
742|7|12.5
742|7|10
742|7|12
742|2|20
742|2|11.5
742|2|9
742|8|unknown
742|8|6.5
742|8|12
742|8|11.5
742|8|10
742|9|16
742|9|13
742|9|13
742|9|10
742|9|12
756|1|4
756|1|10.5
756|1|6.5
756|1|6.5
756|1|6
756|1|8
756|1|6.5
756|1|7.5
756|3|4
756|3|5
756|3|8
756|3|10.5
756|4|14.6
756|4|9.7
756|4|12.3
756|4|15.2
756|4|13.7
756|4|9.2
756|4|12.8
756|5|8
756|5|5.5
756|5|9.5
756|5|4.5
756|5|10
756|5|10.5
756|5|13.5
756|5|3
756|5|7.5
756|5|7
756|10|11.5
756|10|12.5
756|10|13
756|10|15
756|10|12.5
756|6|11.8
756|6|11.9
756|6|13.5
756|6|6.9
756|7|13
756|7|12
756|7|10.5
756|7|11
756|7|17.5
756|7|11.5
756|7|8.5
756|2|14
756|2|15.5
756|2|17
756|8|unknown
756|8|7.5
756|8|12
756|8|10.5
756|8|11.5
756|9|11
756|9|14
756|9|15
756|9|13
756|9|14
767|1|7.5
767|1|unknown
767|1|9
767|1|6
767|1|8.5
767|1|8
767|1|7
767|1|6
767|3|5.5
767|3|8
767|3|6
767|3|unknown
767|4|12.7
767|4|14.6
767|4|8.3
767|4|13.7
767|4|13.9
767|4|10.4
767|4|14
767|4|10.1
767|5|7.5
767|5|7.5
767|5|8.5
767|5|5
767|5|11.5
767|5|7.5
767|5|9.5
767|5|7
767|5|8.5
767|10|9.5
767|10|9.5
767|10|15.5
767|10|16
767|10|14
767|6|unknown
767|6|4.9
767|6|6.6
767|6|8.9
767|7|12
767|7|9
767|7|10
767|7|13
767|7|16
767|7|10.5
767|2|17
767|2|7
767|2|11.5
767|8|7.5
767|8|14
767|8|11.5
767|8|7.5
767|8|12.5
767|9|11
767|9|11
767|9|14
767|9|15
767|9|10
6|1|7.5
6|1|9
6|1|8.5
6|1|9
6|1|10.5
6|1|7.5
6|1|8
6|1|8.5
6|3|7.5
6|3|10.5
6|3|5
6|3|10
6|4|12.6
6|4|16.1
6|4|13.4
6|4|14
6|4|9
6|4|7.1
6|4|11
6|4|12.5
6|5|6.5
6|5|9.5
6|5|10
6|5|11.5
6|5|8
6|5|7
6|5|11
6|5|11.5
6|5|11
6|5|7.5
6|10|17
6|10|17.5
6|10|8.5
6|10|13.5
6|10|19
6|6|11
6|6|14.6
6|6|9.7
6|6|9.8
6|7|14.5
6|7|10.5
6|7|9.5
6|7|18
6|7|19.5
6|7|17
6|7|11.5
6|2|19
6|2|20
6|2|15
6|8|12.5
6|8|4
6|8|8.5
6|8|17
6|8|11
6|9|17
6|9|11
6|9|15
6|9|16
6|9|14
11|1|9.5
11|1|11.5
11|1|9
11|1|8
11|1|5
11|1|12
11|1|11.5
11|1|7
11|3|5.5
11|3|4
11|3|9.5
11|3|10
11|4|11.3
11|4|15.1
11|4|7.3
11|4|15.2
11|4|11
11|4|15.7
11|4|10
11|4|8.5
11|5|6.5
11|5|9
11|5|10.5
11|5|11
11|5|5
11|5|6
11|5|5.5
11|5|7
11|5|7
11|10|8.5
11|10|10.5
11|10|20
11|10|11
11|10|16.5
11|6|2.6
11|6|6.8
11|6|1.9
11|6|11.7
11|7|6
11|7|11.5
11|7|9.5
11|7|8.5
11|7|14.5
11|7|17
11|7|11.5
11|2|18.5
11|2|13
11|2|16
11|8|13
11|8|7.5
11|8|10.5
11|8|2
11|8|14.5
11|9|13
11|9|14
11|9|15
11|9|15
11|9|13
17|1|7
17|1|7.5
17|1|10
17|1|7
17|1|9
17|1|7
17|1|7.5
17|1|7
17|3|3
17|3|4
17|3|2.5
17|3|9
17|4|10.7
17|4|12.1
17|4|11.9
17|4|9.8
17|4|12
17|4|10.4
17|4|8.7
17|4|12.3
17|5|4
17|5|5.5
17|5|8
17|5|7.5
17|5|10
17|5|3.5
17|5|8
17|5|1.5
17|5|8
17|5|6.5
17|10|11
17|10|16.5
17|10|9.5
17|10|11.5
17|10|14
17|6|12.8
17|6|8.8
17|6|0.9
17|6|10.8
17|7|17
17|7|9
17|7|11
17|7|14
17|7|10.5
17|7|13.5
17|7|8.5
17|2|17
17|2|15
17|2|10.5
17|8|11.5
17|8|15.5
17|8|11.5
17|8|12
17|8|2
17|9|12
17|9|13
17|9|11
17|9|16
17|9|11
30|1|8
30|1|7.5
30|1|9.5
30|1|10.5
30|1|9
30|1|8.5
30|1|6.5
30|1|6
30|3|9
30|3|6.5
30|3|7
30|3|5
30|4|12.4
30|4|9.8
30|4|12.7
30|4|7.4
30|4|12.5
30|4|12.6
30|4|15
30|4|12
30|5|10.5
30|5|7
30|5|6
30|5|4
30|5|7
30|5|7
30|5|9
30|5|8
30|5|6.5
30|5|9.5
30|10|11.5
30|10|11.5
30|10|15
30|10|10.5
30|10|11.5
30|6|10.9
30|6|7.3
30|6|6.3
30|6|4.9
30|7|14.5
30|7|11.5
30|7|10
30|7|14
30|7|10
30|7|17.5
30|7|12.5
30|2|14.5
30|2|13
30|2|18.5
30|8|8
30|8|12
30|8|8.5
30|8|13.5
30|8|8.5
30|9|14
30|9|18
30|9|15
30|9|16
30|9|13
72|1|7.5
72|1|10.5
72|1|5.5
72|1|10
72|1|9.5
72|1|9.5
72|1|7
72|1|6
72|3|9.5
72|3|7.5
72|3|4.5
72|3|6
72|4|13.2
72|4|12.4
72|4|13.8
72|4|15.1
72|4|12.4
72|4|13.3
72|4|10.4
72|4|9.4
72|5|5.5
72|5|5.5
72|5|8
72|5|8.5
72|5|11.5
72|5|11
72|5|10
72|5|5.5
72|5|5.5
72|10|14
72|10|14.5
72|10|19.5
72|10|15
72|6|10.3
72|6|10.6
72|6|10.2
72|6|6.6
72|7|15
72|7|18
72|7|15.5
72|7|7.5
72|7|15
72|7|10
72|7|13.5
72|2|17.5
72|2|11
72|2|13
72|8|9
72|8|15
72|8|9
72|8|12.5
72|8|10.5
72|9|14
72|9|12
72|9|16
72|9|13
72|9|13
96|1|10.5
96|1|11.5
96|1|10.5
96|1|8.5
96|1|10
96|1|7
96|1|10
96|1|8.5
96|3|8
96|3|3.5
96|3|9.5
96|3|unknown
96|4|13.1
96|4|13.7
96|4|12.6
96|4|10.6
96|4|9.6
96|4|13.1
96|4|8
96|5|8.5
96|5|8
96|5|6.5
96|5|10
96|5|6.5
96|5|8
96|5|5.5
96|5|8.5
96|5|7.5
96|5|8
96|10|14
96|10|13.5
96|10|17
96|10|15
96|10|13.5
96|6|5
96|6|13
96|6|11
96|6|6.6
96|7|16
96|7|10.5
96|7|10
96|7|12.5
96|7|13.5
96|7|12.5
96|7|13
96|2|15
96|2|15
96|2|19.5
96|8|8.5
96|8|7
96|8|12.5
96|8|7.5
96|8|11
96|9|15
96|9|13
96|9|13
96|9|14
105|1|10
105|1|6
105|1|6
105|1|10
105|1|9.5
105|1|10
105|1|10.5
105|1|7.5
105|3|5.5
105|3|4.5
105|3|7
105|3|8.5
105|4|14.4
105|4|8.1
105|4|13
105|4|14
105|4|9.9
105|4|11.4
105|4|11.7
105|4|13.6
105|5|11.5
105|5|7.5
105|5|7
105|5|6.5
105|5|3
105|5|4
105|5|5.5
105|5|10
105|5|12
105|5|9.5
105|10|13.5
105|10|12
105|10|15.5
105|10|15
105|10|13.5
105|6|unknown
105|6|8.6
105|6|7.4
105|7|13.5
105|7|15.5
105|7|13
105|7|8
105|7|11.5
105|7|10
105|7|7
105|2|12.5
105|2|14
105|2|14.5
105|8|6
105|8|8
105|8|10.5
105|8|13.5
105|8|5.5
105|9|11
105|9|13
105|9|13
105|9|12
105|9|12
110|1|6.5
110|1|9
110|1|6.5
110|1|6.5
110|1|8
110|1|8.5
110|1|7
110|1|13.5
110|3|11.5
110|3|4.5
110|3|9
110|3|6.5
110|4|14.4
110|4|11.6
110|4|13.9
110|4|8.7
110|4|7
110|4|12.9
110|4|12.2
110|4|unknown
110|5|6.5
110|5|6.5
110|5|unknown
110|5|11.5
110|5|8.5
110|5|8.5
110|5|10
110|5|6
110|5|12
110|5|9
110|10|8
110|10|13.5
110|10|15
110|10|8.5
110|10|17.5
110|6|4.5
110|6|8.1
110|6|8.9
110|6|9.4
110|7|unknown
110|7|16
110|7|14
110|7|11.5
110|7|17.5
110|7|19
110|2|13.5
110|2|15
110|2|14.5
110|8|13.5
110|8|10
110|8|4
110|8|11
110|8|10.5
110|9|12
110|9|14
110|9|14
110|9|16
110|9|14
126|1|7
126|1|11
126|1|9.5
126|1|9
126|1|9
126|1|8.5
126|1|8.5
126|1|10.5
126|3|9
126|3|8
126|3|6.5
126|3|7.5
126|4|10.8
126|4|12.9
126|4|10.3
126|4|14.4
126|4|11.1
126|4|8.9
126|4|14.3
126|4|14.6
126|5|9.5
126|5|5
126|5|11
126|5|5.5
126|5|8.5
126|5|5
126|5|5.5
126|5|5.5
126|5|7.5
126|5|7.5
126|10|12
126|10|11
126|10|15
126|10|13.5
126|10|12.5
126|6|2.4
126|6|5.9
126|6|8.7
126|7|9.5
126|7|11
126|7|11
126|7|12
126|7|15.5
126|7|18
126|7|12
126|2|12.5
126|2|16
126|2|18.5
126|8|7.5
126|8|10
126|8|12.5
126|8|12.5
126|8|15.5
126|9|15
126|9|13
126|9|15
126|9|16
144|1|10.5
144|1|5
144|1|8.5
144|1|10
144|1|9.5
144|1|7.5
144|1|6.5
144|1|7.5
144|3|5.5
144|3|5
